timestamp,x,y,yaw
1776014259.3200424,5.715072846239728,1.131759418428096,0.22653546144216827
1776014259.3515594,5.749021483087763,1.1409821450119797,0.22403131097153067
1776014259.3799458,5.771685526216997,1.146879962542488,0.22380130828705028
1776014259.411538,5.772573802394381,1.1463907793382075,0.223844040411266
1776014259.4401987,5.770296599151845,1.144920705197831,0.21901112635210987
1776014259.4715602,5.771081785259366,1.1441784250155809,0.22052501429299284
1776014259.5000525,5.813902392666092,1.1552998968168695,0.21982673121410068
1776014259.531572,5.82924277243914,1.1585766204634538,0.2196615665265438
1776014259.5599594,5.844938165948559,1.162352998167895,0.2165700910265535
1776014259.59154,5.862758127488097,1.1662957451660396,0.21741164383557243
1776014259.620031,5.880872498409172,1.1701420516347638,0.21811221948346754
1776014259.6515949,5.864200821863358,1.1638876606607202,0.21793571062927042
1776014259.680419,5.875340948801415,1.1661607746560965,0.21870763211126107
1776014259.7115471,5.870308631941898,1.1629831638701893,0.2176816198130457
1776014259.7404194,5.902780324034479,1.1719036753927532,0.21634220834551082
1776014259.771545,5.9348884072835135,1.1809739777983577,0.22120856418406531
1776014259.8001187,5.924412207882848,1.176637510248228,0.2212702222812377
1776014259.8315487,5.936580941239797,1.1789228623386512,0.22052162228758018
1776014259.8603961,5.953293380895218,1.1824371464645937,0.2189932493120264
1776014259.8915458,5.9571710221133225,1.1827022656677066,0.22076697226671446
1776014259.920531,5.98182663292227,1.1878280489705724,0.21788205487590537
1776014259.9515486,6.0113657505029146,1.1945659420073191,0.2196654982660211
1776014259.980147,6.0269762549482495,1.198159113818777,0.222578454464826
1776014260.01162,6.021682597447741,1.196458405379471,0.2251186086554526
1776014260.0405273,6.044913372699984,1.2025861130149873,0.22457987298266613
1776014260.0715425,6.040054124195587,1.199154358688715,0.2217177216870322
1776014260.1004164,6.051806668973108,1.201924280095555,0.22223518494839853
1776014260.1316152,6.084532770033504,1.2108711034853727,0.22226487159705627
1776014260.1600397,6.080285021460476,1.2094559778833571,0.2234808496721779
1776014260.1915407,6.1047127686063005,1.2159801735035312,0.22400483785412356
1776014260.220504,6.128733701913331,1.2221703838076348,0.2266868133231131
1776014260.2516406,6.1540006617830505,1.2289765909092052,0.22557547012267148
1776014260.2804348,6.15782313439332,1.229863608186714,0.22747554085407504
1776014260.311668,6.155416446143533,1.227489976567282,0.2286193922270388
1776014260.3402696,6.169217584741874,1.231040206839402,0.23179006504650973
1776014260.3716195,6.194856166343687,1.2368210581175167,0.23062127690109818
1776014260.4001615,6.202248286250748,1.2378274334346009,0.22697671130100497
1776014260.4315352,6.225063058908815,1.2445301156781174,0.228507663302068
1776014260.4603884,6.227103810811202,1.2434031706367452,0.23212322979556882
1776014260.491556,6.267249300848305,1.2531052277043682,0.23267540006905943
1776014260.5201054,6.266135340061529,1.2507441389559681,0.2318581050580468
1776014260.5515368,6.280487929540386,1.2540495941804257,0.23009678485971666
1776014260.5800824,6.2772962520000295,1.250575461753429,0.22996116018470567
1776014260.611591,6.279706511647567,1.2502803133900635,0.22810565015635237
1776014260.6403732,6.282667314389274,1.2503789320667908,0.22697210359701311
1776014260.671543,6.311799403913128,1.258192234866882,0.22702141583598823
1776014260.7002966,6.329797574510258,1.2624651198377441,0.22468334658441838
1776014260.7316859,6.355207787974946,1.2693027071602805,0.2232732794266352
1776014260.760101,6.356165363980128,1.2688949451220175,0.22102468052718574
1776014260.791592,6.388048475896715,1.2775554879239892,0.2220728928922797
1776014260.8200428,6.397042656271599,1.2793930137437932,0.22428683565879226
1776014260.8515782,6.4231942870098875,1.2856900579543233,0.2249781829655002
1776014260.8806722,6.453933072003178,1.2938787848889717,0.22515283895957605
1776014260.9115558,6.466873557781479,1.2955640819319034,0.22314124284544046
1776014260.940019,6.476584659722314,1.2965072993560045,0.2213068856172993
1776014260.9715726,6.486111349076448,1.2973936580968095,0.2193587757507362
1776014261.0002747,6.506575199566623,1.3026342272933733,0.22023329513015855
1776014261.0316253,6.4997393138392265,1.3007341463739015,0.2215859826217294
1776014261.06,6.518848852435068,1.3056810409890816,0.2230470729489794
1776014261.0915627,6.549993089563877,1.3138552538638246,0.22717238958023567
1776014261.1200304,6.573254293580365,1.319559493968503,0.22825211347903865
1776014261.1515603,6.583580240256407,1.3214227034578263,0.22757361355027486
1776014261.180094,6.575959742059517,1.3179979720507473,0.2265391951590769
1776014261.2116141,6.572238933790903,1.3169711839048415,0.22812783752216265
1776014261.240024,6.592925910196651,1.322041991805404,0.228458677672626
1776014261.2716482,6.597741988080632,1.3214510791873035,0.22479996456875453
1776014261.3003638,6.6065485711060346,1.3246417096929248,0.22860226332907102
1776014261.3315568,6.617031167130894,1.3261510310992937,0.23013618095626837
1776014261.3600895,6.642446584657016,1.3326539151626016,0.23033198667388557
1776014261.3915458,6.6594662868084376,1.3370658238279152,0.23037757516600077
1776014261.4202538,6.667091284448745,1.3391689765559809,0.23196208360701553
1776014261.4516716,6.672765013914459,1.3400631909410339,0.23477012460317978
1776014261.4800446,6.686963985876606,1.3423912901912267,0.23233610462969206
1776014261.5115407,6.703785997432326,1.346678252011885,0.22932505466829914
1776014261.5403223,6.724619727442943,1.351517283596827,0.22888558104617404
1776014261.5716488,6.757076450613392,1.3600546875570763,0.22897106604199138
1776014261.6003802,6.791119840560553,1.3699555082686807,0.23118934563306506
1776014261.6315813,6.796557227606546,1.3701524539255097,0.23273662241693782
1776014261.6604433,6.794659603434944,1.3693074295733518,0.2329620359916285
1776014261.6916733,6.808884061332769,1.373680319210116,0.22974529325070767
1776014261.7202632,6.850374726543631,1.3846549107955846,0.2311103018615088
1776014261.7515473,6.8624042228794355,1.386820924953883,0.22914123508335368
1776014261.7799592,6.89003478761412,1.3935004357521394,0.22926863145657322
1776014261.8116841,6.89873256571421,1.3953588121630702,0.23179745497000315
1776014261.8403478,6.929582835384066,1.4029782954906547,0.22956280153078432
1776014261.8715405,6.928578950726227,1.4021511068415717,0.22887315761281382
1776014261.9001973,6.928958002110162,1.4007629859774202,0.23124838481852392
1776014261.9315455,6.947189695397943,1.4049064097705528,0.22938448726423563
1776014261.9602306,6.95948157150699,1.4079373907466775,0.2325817524060641
1776014261.9915369,6.978536156550135,1.4119351793197201,0.2294657030308945
1776014262.0201023,6.990362880023502,1.4136450541417978,0.22834892922508318
1776014262.0516543,6.993288728594023,1.4120425010029993,0.22589007213732848
1776014262.0799332,7.014255335551765,1.417770418287952,0.22961653948592287
1776014262.1116207,7.033497529237902,1.4223074160164482,0.22990890611905845
1776014262.1402342,7.0540135710551315,1.427000706127375,0.22894412087491745
1776014262.1716628,7.06383713501352,1.4293887737422468,0.22807917826213464
1776014262.2008655,7.088559298020623,1.4356501152569976,0.22876254609711288
1776014262.231633,7.098427085809612,1.4369355877253605,0.22752695843718193
1776014262.2603374,7.106546943560511,1.4384840239025651,0.2267029811345476
1776014262.2915678,7.118982581183624,1.4415021825198246,0.2249591893127535
1776014262.3200872,7.152317653662542,1.4495717808425386,0.22528433762896144
1776014262.3515337,7.163089600541744,1.4518771940240158,0.22540930478836887
1776014262.3799083,7.174907846449928,1.4542596149560523,0.22478923677524662
1776014262.411556,7.183590103478196,1.455640421204169,0.22201159900445996
1776014262.4403236,7.207954876243839,1.4617671046318554,0.2242992453164569
1776014262.4715836,7.223269799562148,1.4652992389507002,0.2264091879253339
1776014262.500023,7.238140789662095,1.4681342947722893,0.22475567907291982
1776014262.531537,7.256542502041221,1.472907846150362,0.22175640407805508
1776014262.5602875,7.264961619425701,1.474444656266698,0.2208340956253563
1776014262.5916002,7.301761023073125,1.4840396422637423,0.22179961879372276
1776014262.6201572,7.306153255963879,1.4842381252826566,0.22261051243102395
1776014262.6517313,7.31962959081799,1.486750213981245,0.22074989991740096
1776014262.6801138,7.324158256949961,1.4878028163320511,0.22179406000050753
1776014262.711625,7.341808540319712,1.4923651139801017,0.2231052877894346
1776014262.7402415,7.3532418804236634,1.4954362276372228,0.22215743212620276
1776014262.771633,7.367573885610079,1.498835591907813,0.22569188914730323
1776014262.7999585,7.380240941824391,1.5007818710861864,0.22177347831398916
1776014262.8315375,7.39145675313168,1.5040163662397825,0.22193698595551567
1776014262.859913,7.394634743323617,1.5046585934014682,0.2206988685127955
1776014262.8915417,7.400818578214081,1.5056481898343463,0.2205691943414968
1776014262.9199355,7.407165941726116,1.506711446237217,0.21961977751506198
1776014262.9515603,7.401582150667745,1.5052495351922714,0.2215452735747021
1776014262.9803169,7.434717111621125,1.513775815258151,0.2203766432063386
1776014263.0115476,7.449723751910069,1.5170797757774286,0.22257199304031847
1776014263.040566,7.4855786171837755,1.5259394916991775,0.22371682701896875
1776014263.0715384,7.500930725479602,1.5296793147259318,0.2270215014129075
1776014263.100123,7.512024594230461,1.5319995559980917,0.22754482284033964
1776014263.1316442,7.540339418807213,1.5393300661934488,0.22713690788068477
1776014263.160044,7.527735263582633,1.5348147410856567,0.22540140601388572
1776014263.1915522,7.540107546714756,1.537999463417872,0.22633981631767555
1776014263.2202017,7.5872521765621626,1.551206159330173,0.22750166935608138
1776014263.2515588,7.615775625597898,1.5590472696048185,0.22790585405689248
1776014263.2800949,7.64073666978169,1.5652948764750771,0.22709828405540966
1776014263.3115513,7.646391746449089,1.5658098997871577,0.22330161040973548
1776014263.3399248,7.651377774623829,1.5666797522400058,0.22244751920864492
1776014263.3715458,7.661031615436768,1.5687405187224077,0.22432484457392687
1776014263.399962,7.686626700933681,1.5752984826327843,0.22493729454146624
1776014263.4315472,7.708520959861395,1.581323268970141,0.22390193516905768
1776014263.4607453,7.70186580787239,1.5792937871759023,0.22331191378696486
1776014263.491592,7.715094271838358,1.5817053895450846,0.2237781982003289
1776014263.5203617,7.735412627472166,1.5866398943124151,0.22405407618742434
1776014263.5515397,7.7696641934293,1.5950314587857828,0.22623094810074781
1776014263.5801084,7.791070530940481,1.5996794834452055,0.2260534157780248
1776014263.6116261,7.814090446616538,1.6047276172337426,0.22325395531441403
1776014263.6400614,7.815916735601445,1.604813577323046,0.22435591247004455
1776014263.6715686,7.823203122420022,1.6068045365354644,0.228670730929282
1776014263.700396,7.8503771222000704,1.613840665660915,0.22842093487955983
1776014263.7315445,7.880493277096003,1.6209898012330148,0.22770174631808032
1776014263.760061,7.88756756261682,1.6219339977942837,0.22573389906574345
1776014263.7915487,7.919557745879304,1.6303141736335645,0.22735033074361163
1776014263.8200712,7.922973002452948,1.6306809946854581,0.2277152005819863
1776014263.8515594,7.931764919576641,1.6322061518739466,0.22609689021692006
1776014263.8799396,7.952642804960337,1.6367679444493373,0.2281706268270264
1776014263.9115784,7.985716134945667,1.644729307378906,0.2274670142096463
1776014263.9400287,8.007300564894594,1.6512768234164454,0.23084414362948927
1776014263.9715757,8.041971688719235,1.6612696980950157,0.2310700951579203
1776014264.00039,8.048054203725929,1.6624116923131727,0.23449891923756655
1776014264.0315502,8.042410029312718,1.6598965079085124,0.23345011332806556
1776014264.0602345,8.059651144717508,1.664453324420619,0.2298032164397353
1776014264.0916467,8.06639659349978,1.6648446558077026,0.22867832493732643
1776014264.120112,8.090187431947973,1.6707172179079692,0.22708845237179598
1776014264.1516602,8.121660845197061,1.6786839174398096,0.22628176161069316
1776014264.1802056,8.143062119828919,1.6851158521495275,0.2276885339409943
1776014264.211562,8.1755225382122,1.6939633633305835,0.23095675140343083
1776014264.2402146,8.182624402662436,1.6937591441701612,0.2311260162955464
1776014264.2716434,8.21484416734812,1.7025770615791576,0.22846728518821477
1776014264.299967,8.235905593077456,1.7074970883376015,0.22823162670352198
1776014264.3315372,8.243602373370223,1.7093799053615615,0.2286254885609063
1776014264.3599694,8.266709531720528,1.7134579076043501,0.22441691652261356
1776014264.3915396,8.281584263298265,1.716359404189352,0.22491415570160056
1776014264.4200084,8.289595014335294,1.7177986384675388,0.22397003011224936
1776014264.4515648,8.298560146872653,1.7192395299996572,0.2243871071516006
1776014264.4804556,8.315383149261727,1.7231094720768318,0.22555034766370255
1776014264.5115724,8.338247199201614,1.7295891506817498,0.22550520339724225
1776014264.540155,8.34072599253328,1.7292265123484896,0.224759009636362
1776014264.571673,8.360238103099634,1.7339598972138348,0.22278106853038498
1776014264.6004944,8.392042587498207,1.741121462226455,0.22381573276841255
1776014264.6317084,8.410702886724243,1.7453240006834807,0.22441774679362586
1776014264.660591,8.41915417958681,1.7462952712985678,0.22519424243641362
1776014264.6915548,8.438768786385165,1.7519088270683167,0.2225909594150327
1776014264.7199621,8.4499973078198,1.754199676675112,0.2226193121319354
1776014264.7515543,8.473633666808546,1.760625705344052,0.22108378700495449
1776014264.7805007,8.496765026335522,1.7668085414194603,0.21983052770130151
1776014264.8115842,8.497544968525432,1.7667080783677056,0.21996748270372965
1776014264.8400111,8.506674124657778,1.7708275387907453,0.22033383905700446
1776014264.8715408,8.522024544669279,1.774361720717705,0.22027941285095318
1776014264.9003468,8.544217668505611,1.7811803435976767,0.220350663150093
1776014264.9316378,8.56716693090892,1.786286171430987,0.22113012377056096
1776014264.9604146,8.574780922181372,1.7890109068877378,0.22110372824371596
1776014264.9916625,8.584556271064006,1.7933981098322518,0.22332245630145497
1776014265.0203478,8.612393800002158,1.7993667676281375,0.22325385718341853
1776014265.0517151,8.635826876899745,1.8049361818866054,0.22328776543198112
1776014265.080176,8.658012116352028,1.8110652036406412,0.22311056075079452
1776014265.111638,8.670204613981733,1.8144448612446664,0.22601481835960402
1776014265.1403322,8.689923581174346,1.819931481331436,0.22590480708182034
1776014265.1715345,8.715880850203387,1.8267351639594007,0.2272029817819616
1776014265.1999855,8.731576454719132,1.8304412772817216,0.22771632405217687
1776014265.2315516,8.740169748283547,1.8303881120312107,0.22723574879858938
1776014265.2602124,8.765470137485305,1.8352883537392608,0.22440050303395054
1776014265.2916465,8.781978449884171,1.8377315855105536,0.22305421998654482
1776014265.3200207,8.787306018771071,1.8367982935083442,0.2208652138736788
1776014265.3515484,8.818680271053868,1.844407723206,0.22086529752200917
1776014265.3806262,8.838208639082154,1.8479468382395157,0.2217061422268257
1776014265.4115748,8.855097698534374,1.851643451378866,0.22365111335073712
1776014265.4400012,8.870888723402027,1.8547989598797547,0.22175871825317756
1776014265.4716394,8.889388322840436,1.8583380902495361,0.22160531770823258
1776014265.5000715,8.90904889084185,1.8622451243398435,0.22529457134344316
1776014265.5316021,8.92123922831737,1.8643950620976284,0.2279632994519392
1776014265.560402,8.928274289019178,1.8656540313893382,0.2278241424423999
1776014265.5915458,8.939099151920454,1.8673939301088662,0.2276214230829534
1776014265.6203842,8.955216485459069,1.871229747150117,0.22696309084668326
1776014265.6515627,8.977278604303901,1.8759485992439568,0.22672875223686165
1776014265.680163,8.994580943916565,1.8805402096442139,0.22593189517687465
1776014265.711547,9.009309823930641,1.8844647289058591,0.22213447969284342
1776014265.7402616,9.025609495553653,1.8883665455182395,0.2236426054939093
1776014265.7715578,9.036803568745942,1.8911551900745907,0.22392272823112322
1776014265.8000135,9.043542777575139,1.8914971980333604,0.2230878397240049
1776014265.8315496,9.055189807116165,1.8939965206033387,0.22491913688297663
1776014265.8605316,9.078301756509196,1.9002589279449937,0.22544508024938156
1776014265.8915553,9.086284031235142,1.9003601997072086,0.22589422638304105
1776014265.9200108,9.09448374165113,1.9007099898399067,0.2247655334598741
1776014265.951616,9.108691051891105,1.9021738192436775,0.22364922553097508
1776014265.9802473,9.131493007216886,1.9067497201664176,0.22270247080662
1776014266.0116427,9.150743699274658,1.9110542468066993,0.2200826655113193
1776014266.0406306,9.171627803597584,1.915442915944962,0.21675632517708607
1776014266.071629,9.18450510858346,1.9177492008445602,0.21535960855056704
1776014266.1004071,9.193205505020051,1.9206425853360838,0.2190171741946107
1776014266.1315498,9.199399802079736,1.9218486348148371,0.21965588795834115
1776014266.1601782,9.214302542482583,1.925051850774696,0.21992436500423848
1776014266.191553,9.227872141832226,1.9286051259482118,0.22232679335309408
1776014266.2202444,9.246386281391757,1.9332486530505697,0.2207908385183551
1776014266.251549,9.26210401866407,1.9361285449287091,0.21837484366339538
1776014266.280301,9.275558468766864,1.940251437828691,0.22014480908927325
1776014266.3115652,9.290625839084901,1.9437421707096847,0.22048571161991795
1776014266.3405418,9.306757906246563,1.9465447697819254,0.2189730366888712
1776014266.371541,9.322555757230743,1.950286123422258,0.22075583258944642
1776014266.4003997,9.339987631426556,1.9534845933068714,0.21961732590933059
1776014266.4316196,9.352200498238092,1.9569136506980562,0.22121395620399142
1776014266.4602044,9.371129198727674,1.961980375073581,0.2194146393340733
1776014266.4916925,9.387338972032776,1.9668137655986335,0.22069546048799862
1776014266.5202947,9.41026589697975,1.9720299172329652,0.22303466914845635
1776014266.5515406,9.428925595900072,1.9760625153768825,0.22094036887857246
1776014266.579965,9.451374297364788,1.9806374384969534,0.21987440302983158
1776014266.6115398,9.459591166653993,1.983151979400608,0.2197493144273019
1776014266.6399572,9.473659600274956,1.9872448878058673,0.21860061670287625
1776014266.6715388,9.488777604916464,1.9906565550922946,0.22087851000403783
1776014266.699977,9.497701709158447,1.992872698814778,0.22097169205031722
1776014266.7315428,9.508975748918163,1.9947475008362776,0.21788680222495097
1776014266.7604194,9.526214005896524,1.9982874112979923,0.21893125612146802
1776014266.7915342,9.542420022832417,2.001753009688735,0.2195017014657739
1776014266.820398,9.558208046187882,2.006319009345291,0.22228133244861656
1776014266.8515925,9.57124341765009,2.008933533171171,0.22209319762503904
1776014266.880547,9.584353171907864,2.0130251343151464,0.22512838439789798
1776014266.911595,9.606974478883545,2.0178003083838263,0.2230361394564294
1776014266.9400897,9.615117232106043,2.0197368475230006,0.22362280247955357
1776014266.971548,9.633368309908983,2.023534637624806,0.22286499968416582
1776014267.000297,9.644388575573513,2.0262702163665907,0.22533950033553604
1776014267.0315413,9.664006931169244,2.030570733046805,0.22496494843508005
1776014267.060082,9.671963392352918,2.0308376642660213,0.22393687046575977
1776014267.0915565,9.689649130244073,2.0348046274075844,0.22393143846758637
1776014267.1200378,9.705722051745301,2.0384314814248716,0.22515437047771614
1776014267.1515505,9.725433621483049,2.0430686562350755,0.2263607799416151
1776014267.1799521,9.741485013778894,2.0473759077607303,0.22654989927067734
1776014267.211574,9.76625977650212,2.053102912690699,0.22561732320432326
1776014267.2403214,9.78569446620826,2.0579011033209618,0.22915027298380525
1776014267.2715797,9.807886304226283,2.063674543115684,0.23245853229355637
1776014267.2999737,9.8251864406716,2.067892407918538,0.23424931515776237
1776014267.331551,9.84153047537443,2.0710574546053833,0.2310378069887333
1776014267.3605375,9.859294167588505,2.0758227992010787,0.23012776583101507
1776014267.3916047,9.879231137899167,2.0798003683884465,0.22578876108765125
1776014267.4199607,9.891175715059138,2.0827388001107066,0.22534627191801054
1776014267.4515495,9.903318745493044,2.086345342057892,0.2288619278003174
1776014267.4803917,9.91821085085467,2.0894016978035634,0.2278410831580083
1776014267.511552,9.940554858973876,2.09495065261058,0.2250620353084671
1776014267.5405157,9.962443000437975,2.0992523969334527,0.22475154916107162
1776014267.5715413,9.974422660022801,2.101096024221041,0.2238475072466389
1776014267.6003904,9.993588908019268,2.105332724953197,0.22241552338430576
1776014267.6315477,9.999138452903303,2.1066820044085204,0.22327608175476066
1776014267.659936,10.005280725753073,2.1082907099933386,0.2285273838676758
1776014267.691546,10.01997430494734,2.1112968381818344,0.2287139500274344
1776014267.7200432,10.033821213231365,2.1145184817422455,0.2275653203755158
1776014267.751545,10.052126827210667,2.117984556076026,0.2284126930292921
1776014267.780404,10.070046774306663,2.121475803539862,0.22894713536563868
1776014267.8115523,10.08098917214472,2.122403018521612,0.22856426020027776
1776014267.840687,10.0970062673858,2.1255372727611985,0.22824605033311302
1776014267.871552,10.108571096984893,2.127305828666951,0.2260176124659106
1776014267.9002283,10.124579678064185,2.131461243011286,0.22749604355892528
1776014267.9317067,10.134500598562672,2.133708622959684,0.2282325040019506
1776014267.9603987,10.148198584251467,2.1365147559312976,0.22891842906776533
1776014267.99156,10.159235774086744,2.1396351619680236,0.23036589401104082
1776014268.0207913,10.177753136558412,2.1430949422090926,0.2299533891968135
1776014268.051547,10.189908081807875,2.146149132359497,0.23011075351947088
1776014268.0799253,10.198364334558642,2.148706957256116,0.22909183608588074
1776014268.1115499,10.213784383106898,2.15205839619141,0.22791334453291492
1776014268.1402621,10.229474405486428,2.1555926506237277,0.23089360086274602
1776014268.1715643,10.24265719050289,2.158735711978459,0.22906578871425282
1776014268.2003112,10.262164819456462,2.163906718597933,0.23023064377523886
1776014268.2316465,10.274847849939194,2.167470936597305,0.23060630830074472
1776014268.2603588,10.290063232694655,2.170579724964501,0.22936083585939615
1776014268.2915554,10.305255703758617,2.1740044375434784,0.22868368453621365
1776014268.3206244,10.324838320607238,2.177950633262061,0.2261767690979538
1776014268.3515656,10.335625967817514,2.1798270594168256,0.22508393967933235
1776014268.3803833,10.34667924439572,2.1832153028410155,0.2282227117070139
1776014268.4115546,10.351544082644867,2.184193401792485,0.2264939874303461
1776014268.4404354,10.366584542878414,2.1882677716147607,0.225827757381295
1776014268.471676,10.380893184205387,2.191389152806456,0.22683447252359146
1776014268.5006082,10.398050301555402,2.1954338427987468,0.2279809321530118
1776014268.5315657,10.41437147958328,2.199787915131289,0.23047832762872697
1776014268.560196,10.42299211001412,2.2028397283072985,0.2381107603362363
1776014268.5916855,10.441382111709201,2.2095668449807064,0.253303944163912
1776014268.6203055,10.458283277036273,2.2185974443130463,0.25507893643568796
1776014268.6515443,10.464606509552945,2.2227772788200593,0.23138033860639312
1776014268.6804335,10.500204471208093,2.2374544266336036,0.2548388132673135
1776014268.7116292,10.509970498087448,2.245655218653301,0.2723893375041764
1776014268.7403405,10.489540352177247,2.2390488629217704,0.2850771358330799
1776014268.7717075,10.529525818456632,2.254692388871104,0.31646373655005133
1776014268.800625,10.54915769789317,2.2627261727146206,0.3192278352253527
1776014268.8315427,10.583074241302596,2.2814333133378413,0.3476808668573795
1776014268.860581,10.559060174756516,2.2743583311692386,0.3574741387028109
1776014268.8915617,10.558818579883132,2.274540344320677,0.3749989072484853
1776014268.9203303,10.526636252810315,2.260893634425491,0.38832906200368567
1776014268.9515488,10.555072268270763,2.282398612556852,0.3947048986721483
1776014268.9802454,10.576941325115822,2.2893468426751995,0.4012252105410447
1776014269.0115592,10.62349117631406,2.3099928655974584,0.4180965304739272
1776014269.0403206,10.622250855449375,2.3046994018385583,0.42338879185531586
1776014269.0715642,10.66102514969188,2.319056767035863,0.4433747347049205
1776014269.1002212,10.664110287736287,2.3285617068529034,0.478893711346837
1776014269.1315317,10.704122166669869,2.354387831489733,0.48469260592886987
1776014269.1605127,10.696246280005743,2.352998250616149,0.49070220000317144
1776014269.1916313,10.750944872049828,2.3703682874073513,0.48463396937599046
1776014269.2203226,10.788007948272837,2.386393884120071,0.48463544104650347
1776014269.251632,10.794452444058319,2.3992576693333825,0.48847594713385706
1776014269.2806153,10.814155764851241,2.404133080360564,0.48486943402562355
1776014269.3115504,10.830688467703869,2.412981498391974,0.4866899061902961
1776014269.3403773,10.85407591368363,2.4231598978197475,0.49269060474958454
1776014269.3715591,10.891624069571783,2.4373063232102172,0.4968980705348957
1776014269.4005957,10.891808904905702,2.446046309640185,0.4984412930147339
1776014269.4315476,10.90590460151335,2.4529672215646787,0.49808297143456814
1776014269.4600396,10.92357255659064,2.461842012731916,0.4996092084950789
1776014269.4915383,10.929229227904527,2.4697853171706257,0.4984728129721158
1776014269.5206504,10.9336083397686,2.475696449047046,0.5001427904023829
1776014269.5515654,10.940131840475091,2.4809890535266774,0.49858643024664145
1776014269.5799406,10.961439494211579,2.4922797093268882,0.49586921665794653
1776014269.6115587,10.956054782194807,2.4954548170446493,0.49857532725955994
1776014269.6400018,10.966898172987694,2.5029957274337575,0.4991710652517452
1776014269.671537,11.02417339867892,2.524012463160749,0.5003491642851757
1776014269.7003322,11.036950891815689,2.530460398483465,0.5028996839909587
1776014269.7315369,11.055595495599329,2.5401784216074113,0.5034455507032563
1776014269.7602768,11.071348886266817,2.5469555436000886,0.5045671660598257
1776014269.7915473,11.086236826039265,2.552844864707955,0.5069334462754562
1776014269.8200588,11.086376919213196,2.5561047979652733,0.5087384863623723
1776014269.8515944,11.1109288182609,2.566106466313698,0.5065993352775808
1776014269.880128,11.061025472089074,2.5540937359787748,0.5060373606722636
1776014269.9115756,11.087978564413024,2.565091721471858,0.5059430637642158
1776014269.9399683,11.10196801205246,2.5704594190520123,0.5049298364966099
1776014269.9715369,11.123838513571384,2.5804193027666082,0.5063569047093772
1776014269.999981,11.129493752488754,2.5867267308253896,0.5036347781381879
1776014270.0315447,11.135022481050862,2.591700490847452,0.5012408613206226
1776014270.0599375,11.15983444275224,2.6018957558205287,0.5010977168582259
1776014270.0915377,11.171925753991244,2.6086699392100745,0.4983552341892366
1776014270.1203437,11.185857257224542,2.6152087294478936,0.49603245427718684
1776014270.1515489,11.159811974648324,2.6095297165611715,0.49599634440532264
1776014270.1805308,11.1946839075387,2.624507744978624,0.49595678287491063
1776014270.2116377,11.21272433399094,2.632298739593135,0.4916857984684295
1776014270.240256,11.23328653388405,2.641426624353082,0.49410594255899204
1776014270.2715712,11.227578885949123,2.641136230735574,0.4953511501740691
1776014270.3000982,11.223062108004045,2.6429305468897004,0.49480871074396543
1776014270.33155,11.245794793084853,2.650544315121789,0.49595280806447256
1776014270.3605685,11.244101422180849,2.6534565554031135,0.4966238089597092
1776014270.3915358,11.250547889142485,2.65910918408147,0.495232132832735
1776014270.4201934,11.277753265106393,2.6695594381897925,0.4960146855963031
1776014270.4515781,11.292987615122117,2.6793286561879532,0.49825114170456825
1776014270.4801931,11.298769666008901,2.6838911784999584,0.4957516239608162
1776014270.511535,11.308399001096257,2.6908041290819806,0.5007738503490491
1776014270.5402665,11.340165713515882,2.7023026361630342,0.5023693210544331
1776014270.5715504,11.422389013623011,2.72822991022603,0.5014308272811508
1776014270.5999424,11.43322202214919,2.7340138266594067,0.4996577536312156
1776014270.6315565,11.452052442388464,2.7425136883840597,0.4974390974014269
1776014270.6605048,11.461709585047048,2.7488952631371855,0.49698319854771833
1776014270.6916287,11.456999873002076,2.748030214779419,0.4975234923640882
1776014270.720337,11.48401249954533,2.760278764777537,0.4986043056256952
1776014270.75158,11.487452929214138,2.765085643052253,0.49752826013039747
1776014270.7803957,11.494628257053433,2.7709318763443336,0.5005830414277002
1776014270.8115432,11.525920999323272,2.7837499415364024,0.5027401213952118
1776014270.8401637,11.537799893624452,2.7908633367515367,0.5033334966478916
1776014270.8716924,11.555514832838602,2.7997993924868347,0.500551086326086
1776014270.900057,11.565502164687341,2.807470652614404,0.5016708095518836
1776014270.9315703,11.586697486904223,2.8171417641616676,0.502678080115483
1776014270.959962,11.542692212243084,2.8087357835807722,0.4999933221888424
1776014270.991557,11.612282058183222,2.83156468833287,0.50185112130359
1776014271.019919,11.572515821473026,2.823896397904995,0.502196838425064
1776014271.0515468,11.616157134263101,2.8405504332014115,0.5018231721810434
1776014271.0803242,11.636755007640597,2.8482449322865873,0.4989542283505327
1776014271.1115334,11.661579941757111,2.8580599590222873,0.4972892698975957
1776014271.1403701,11.683650225509613,2.8678509820735973,0.49366585942690555
1776014271.171649,11.688223312927335,2.8729189261140684,0.4923464347340172
1776014271.2000065,11.707286360676083,2.884201366183367,0.4927509579828034
1776014271.2315679,11.73193183630702,2.8937101681441506,0.49500163304231254
1776014271.260418,11.766329610806345,2.907267431330093,0.49322776822877823
1776014271.2915592,11.769185753003045,2.9114928677913134,0.4919493337590163
1776014271.3199403,11.782597747024216,2.917677566337489,0.49251942250937797
1776014271.351548,11.797666737370488,2.9248797433212466,0.4939433035374672
1776014271.3805454,11.793137920707837,2.9263699848178253,0.4954220404791915
1776014271.411569,11.798364353916606,2.9319514798687294,0.49596447747345124
1776014271.44025,11.799521552587485,2.9345868566141338,0.49549896193094983
